Country,Sex,Age,Date,CumEpi,CumExc,CumPos,Exposure
Mexico,m,10,2020-05-24,0,-206.93158799592698,0,1423433.3926158254
Mexico,m,10,2020-05-31,0,-222.88866586383512,0,1532916.9719445219
Mexico,m,10,2020-06-07,0,-233.96287888234735,0,1642398.9885332473
Mexico,m,10,2020-06-14,0,-254.1545556010827,0,1751879.446383319
Mexico,m,10,2020-06-21,0,-272.4640248943022,0,1861358.347940337
Mexico,m,10,2020-06-28,0,-285.89161595678127,0,1970835.6940941832
Mexico,m,10,2020-07-05,0,-298.43765852979385,0,2080311.484771226
Mexico,m,10,2020-07-12,0,-316.10248330368916,0,2189785.719971466
Mexico,m,10,2020-07-19,0,-338.88642189200664,0,2299258.399694902
Mexico,m,10,2020-07-26,0,-349.78980683405246,0,2408729.523941535
Mexico,m,10,2020-08-02,0,-372.81297159748436,0,2518199.092711365
Mexico,m,10,2020-08-09,0,-395.95625058090314,0,2627667.1060043913
Mexico,m,10,2020-08-16,0,-404.21997911645144,0,2737133.563820615
Mexico,m,10,2020-08-23,0,-418.6044934724199,0,2846598.4661600348
Mexico,m,10,2020-08-30,0,-444.1101308558604,0,2956061.8130226517
Mexico,m,10,2020-09-06,0,-460.73722941520725,0,3065523.604408465
Mexico,m,10,2020-09-13,0,-472.48612824290444,0,3174983.840317475
Mexico,m,10,2020-09-20,0,-491.35716737804154,0,3284442.520749682
Mexico,m,10,2020-09-27,0,-500.350687808996,0,3393899.6457050857
Mexico,m,10,2020-10-04,0,-520.4670314760835,0,3503355.215183686
Mexico,m,10,2020-10-11,0,-535.7065412742153,0,3612809.2291854834
Mexico,m,10,2020-10-18,0,-559.0695610555629,0,3722261.687710477
Mexico,m,10,2020-10-25,0,-576.5564356322309,0,3831712.590758668
Mexico,m,10,2020-11-01,0,-606.167510778936,0,3941161.938330055
Mexico,m,10,2020-11-08,0,-627.9031332356951,0,4050609.730424639
Mexico,m,10,2020-11-15,0,-650.7636507105195,0,4160055.9670424196
Mexico,m,10,2020-11-22,0,-660.7494118821172,0,4269500.648183397
Mexico,m,10,2020-11-29,0,-681.8607664026028,0,4378943.773847572
Mexico,m,10,2020-12-06,0,-702.0980649002153,0,4488385.344034943
Mexico,m,10,2020-12-13,0,-720.4616589820424,0,4597825.35874551
Mexico,m,10,2020-12-20,0,-737.9519012367534,0,4707263.817979274
Mexico,m,10,2020-12-27,0,-756.5691452373395,0,4816700.721736236
Mexico,m,10,2021-01-03,0,-780.3137455438616,0,4926136.070016393
Mexico,m,10,2021-01-10,0,-825.1860577062056,0,5035569.862819748
Mexico,m,10,2021-01-17,0,-870.1864382668458,0,5145002.100146299
Mexico,m,10,2021-01-24,0,-915.3152447636161,0,5254432.781996047
Mexico,m,10,2021-01-31,0,-960.5728357324882,0,5363861.908368993
Mexico,m,10,2021-02-07,0,-1005.9595707103584,0,5473289.479265134
Mexico,m,10,2021-02-14,0,-1051.4758102378412,0,5582715.494684472
Mexico,m,10,2021-02-21,0,-1097.1219158620725,0,5692139.954627007
Mexico,m,10,2021-02-28,0,-1142.898250139518,0,5801562.8590927385
Mexico,m,10,2021-03-14,0,-1188.8045098344,0,5910982.652604864
Mexico,m,10,2021-03-21,0,-1234.8417244635789,0,6020400.890640186
Mexico,m,15,2020-03-01,0,-77.16131676756302,0,109444.08209165507
Mexico,m,15,2020-03-08,0,-133.1191630369012,0,218892.84152085718
Mexico,m,15,2020-03-15,0,-205.8738448592643,0,328346.2341362533
Mexico,m,15,2020-03-22,0,-274.42567088199047,0,437804.2185637305
Mexico,m,15,2020-03-29,0,-331.77495232762607,0,547266.756206416
Mexico,m,15,2020-04-05,0,-407.9220029731397,0,656733.811244677
Mexico,m,15,2020-04-12,0,-473.8671391292298,0,766205.3506361212
Mexico,m,15,2020-04-19,0,-540.6106796197272,0,875681.3441155961
Mexico,m,15,2020-04-26,0,-607.1529457610899,0,985161.7641951895
Mexico,m,15,2020-05-03,0,-675.4942613419917,0,1094646.586164229
Mexico,m,15,2020-05-10,0,-747.6349526030031,0,1204135.7880892833
Mexico,m,15,2020-05-17,0,-820.575348216365,0,1313629.35081416
Mexico,m,15,2020-05-24,0,-894.3157792658549,0,1423127.2579599074
Mexico,m,15,2020-05-31,0,-960.8565792267435,0,1532629.4959248144
Mexico,m,15,2020-06-07,0,-1036.198083945844,0,1642136.053884409
Mexico,m,15,2020-06-14,0,-1103.3406316216522,0,1751646.92379146
Mexico,m,15,2020-06-21,0,-1164.2845627845777,0,1861162.1003759764
Mexico,m,15,2020-06-28,0,-1233.0302202772639,0,1970681.5811452072
Mexico,m,15,2020-07-05,0,-1280.577948607651,0,2080205.3657785235
Mexico,m,15,2020-07-12,0,-1353.928092017838,0,2189733.454275925
Mexico,m,15,2020-07-19,0,-1417.0809941515308,0,2299265.8466374124
Mexico,m,15,2020-07-26,0,-1480.0369980550809,0,2408802.5428629857
Mexico,m,15,2020-08-02,0,-1525.796446178523,0,2518343.5429526437
Mexico,m,15,2020-08-09,0,-1589.3596803766118,0,2627888.8469063877
Mexico,m,15,2020-08-16,0,-1656.7270419098552,0,2737438.4547242173
Mexico,m,15,2020-08-23,0,-1698.898871445548,0,2846992.3664061325
Mexico,m,15,2020-08-30,0,-1765.8755090588015,0,2956550.5819521328
Mexico,m,15,2020-09-06,0,-1816.6572942335724,0,3066113.1013622186
Mexico,m,15,2020-09-13,0,-1868.2445658636905,0,3175679.92463639
Mexico,m,15,2020-09-20,0,-1933.6376622538826,0,3285251.051774647
Mexico,m,15,2020-09-27,0,-1998.8369211207978,0,3394826.4827769897
Mexico,m,15,2020-10-04,0,-2074.842679594028,0,3504406.217643418
Mexico,m,15,2020-10-11,0,-2135.6552742171275,0,3613990.2563739317
Mexico,m,15,2020-10-18,0,-2185.275040948633,0,3723578.5989685305
Mexico,m,15,2020-10-25,0,-2264.702315163077,0,3833171.2454272155
Mexico,m,15,2020-11-01,0,-2324.9374316520057,0,3942768.1957499855
Mexico,m,15,2020-11-08,0,-2387.980724624989,0,4052369.449936841
Mexico,m,15,2020-11-15,0,-2438.8325277106333,0,4161975.0079877824
Mexico,m,15,2020-11-22,0,-2510.4931739575914,0,4271584.869902809
Mexico,m,15,2020-11-29,0,-2561.962995835568,0,4381199.035681921
Mexico,m,15,2020-12-06,0,-2617.242325236327,0,4490817.505325119
Mexico,m,15,2020-12-13,0,-2677.3314934746945,0,4600440.278832402
Mexico,m,15,2020-12-20,0,-2747.230831289563,0,4710067.356203771
Mexico,m,15,2020-12-27,0,-2796.9406688448908,0,4819698.737439225
Mexico,m,15,2021-01-03,0,-2873.4613357306994,0,4929334.422538766
Mexico,m,15,2021-01-10,0,-2980.7931609640746,0,5038974.411502391
Mexico,m,15,2021-01-17,0,-3087.936472990157,0,5148618.704330102
Mexico,m,15,2021-01-24,0,-3194.891599683141,0,5258267.301021898
Mexico,m,15,2021-01-31,0,-3301.658868347261,0,5367920.20157778
Mexico,m,15,2021-02-07,0,-3408.2386057177864,0,5477577.405997748
Mexico,m,15,2021-02-14,0,-3514.6311379620074,0,5587238.9142818
Mexico,m,15,2021-02-21,0,-3620.836790680224,0,5696904.726429939
Mexico,m,15,2021-02-28,0,-3726.855888906728,0,5806574.842442163
Mexico,m,15,2021-03-14,0,-3832.6929494661726,0,5916253.5661825575
Mexico,m,15,2021-03-21,0,-3938.3440964488154,0,6025936.593787039
Mexico,m,20,2020-03-01,0,-148.3683745988072,0,105828.70424174168
Mexico,m,20,2020-03-08,0,-311.56301171968073,0,211659.52989855522
Mexico,m,20,2020-03-15,0,-468.5841362678445,0,317492.51908809645
Mexico,m,20,2020-03-22,0,-625.431966725416,0,423327.7109640065
Mexico,m,20,2020-03-29,0,-781.1067151717467,0,529165.1417159121
Mexico,m,20,2020-04-05,0,-924.608587303718,0,635004.8445694252
Mexico,m,20,2020-04-12,0,-1082.9377824559974,0,740846.8497861433
Mexico,m,20,2020-04-19,0,-1237.094493621256,0,846691.1846636493
Mexico,m,20,2020-04-26,0,-1390.0789074703405,0,952537.8735355113
Mexico,m,20,2020-05-03,0,-1535.8912043724085,0,1058386.937771283
Mexico,m,20,2020-05-10,0,-1682.5315584150212,0,1164238.3957765037
Mexico,m,20,2020-05-17,0,-1832.0001374241945,0,1270092.2629926975
Mexico,m,20,2020-05-24,0,-1971.2971029844114,0,1375948.5518973747
Mexico,m,20,2020-05-31,0,-2125.4226104585928,0,1481807.2720040302
Mexico,m,20,2020-06-07,0,-2253.376809008027,0,1587668.429862145
Mexico,m,20,2020-06-14,0,-2385.1598416122615,0,1693532.0290571852
Mexico,m,20,2020-06-21,0,-2533.77184508895,0,1799398.0702106021
Mexico,m,20,2020-06-28,0,-2655.212950113663,0,1905266.550979833
Mexico,m,20,2020-07-05,0,-2784.4832876391324,0,2011137.469205591
